Id,Sales
7791,6011.248
7792,3780.7751
7793,6637.6177
7794,5665.095
7795,6072.614
7796,5331.6323
7797,3543.9133
7798,4265.2734
7799,3299.0488
7800,7216.909
7801,8337.0205
7802,4545.226
7803,4719.218
7804,4994.6772
7805,4937.5986
7806,4578.3584
7807,7657.186
7808,5210.1943
7809,6696.246
7810,4294.402
7811,3889.6567
7812,5194.3125
7813,7874.7153
7814,7515.172
7815,6935.4614
7816,7216.1797
7817,4611.092
7818,7857.335
7819,4568.539
7820,6191.6714
7821,8284.517
7822,5296.7207
7823,8888.502
7824,6575.8145
7825,6233.697
7826,5138.955
7827,6443.0786
7828,6426.2773
7829,4639.0825
7830,3021.1614
7831,6439.893
7832,6858.691
7833,6484.3716
7834,4760.422
7835,7422.641
7836,5112.6064
7837,5187.5547
7838,5304.991
7839,4875.0796
7840,6641.9243
7841,5963.514
7842,5478.165
7843,4459.254
7844,3773.383
7845,5609.3823
7846,2793.0574
7847,6562.8804
7848,3783.8098
7849,8201.539
7850,6121.138
7851,4992.279
7852,5553.467
7853,4424.9727
7854,3977.0664
7855,9594.85
7856,6215.5405
7857,6738.555
7858,6887.763
7859,4417.096
7860,5567.756
7861,4371.7197
7862,7572.25
7863,11274.799
7864,5726.4453
7865,3053.424
7866,4610.0503
7867,6606.1313
7868,7466.258
7869,4913.497
7870,6065.3213
7871,4826.0195
7872,4326.7437
7873,3643.8782
7874,4970.82
7875,5559.8506
7876,5317.123
7877,6902.1294
7878,5614.8896
7879,7351.412
7880,8207.189
7881,7093.3154
7882,3490.2095
7883,8504.109
7884,10051.354
7885,6097.8735
7886,6298.642
7887,4118.0107
7888,5595.461
7889,3769.9026
7890,5988.1284
7891,4322.961
7892,6976.8257
7893,6127.468
7894,8257.215
7895,9257.227
7896,4453.819
7897,5675.806
7898,18693.455
7899,8104.228
7900,4781.0166
7901,2265.0676
7902,5198.899
7903,9030.929
7904,4602.7515
7905,8907.611
7906,18441.316
7907,3689.2195
7908,4511.055
7909,11040.741
7910,5551.2876
7911,8768.823
7912,5738.709
7913,6073.141
7914,2865.9072
7915,5684.446
7916,5836.7837
7917,6765.826
7918,5642.4414
7919,5137.081
7920,5252.713
7921,5343.3496
7922,3647.5403
7923,4378.2134
7924,6007.563
7925,4955.555
7926,5794.3477
7927,6402.165
7928,5599.656
7929,4558.4165
7930,6604.2026
7931,6003.5864
7932,7142.7173
7933,5120.377
7934,6207.843
7935,5788.1147
7936,4252.6987
7937,5626.037
7938,6921.068
7939,4819.657
7940,3721.24
7941,9151.18
7942,5804.1113
7943,7465.051
7944,5812.202
7945,4924.2476
7946,4572.7935
7947,3880.4807
7948,7937.646
7949,3905.3845
7950,7120.2324
7951,14567.578
7952,7011.5127
7953,5864.17
7954,4123.2134
7955,3973.0884
7956,6130.965
7957,4067.171
7958,5722.734
7959,8069.2583
7960,4850.7163
7961,12267.721
7962,12199.066
7963,4540.5063
7964,5943.512
7965,4541.9287
7966,5922.9644
7967,4758.366
7968,8855.187
7969,5846.248
7970,6767.9243
7971,3584.0493
7972,5809.379
7973,3217.5186
7974,7124.773
7975,5853.649
7976,4964.66
7977,5826.3247
7978,3536.958
7979,7261.9785
7980,9889.345
7981,4356.9688
7982,9044.137
7983,5716.039
7984,8363.111
7985,3928.5195
7986,3645.182
7987,4232.513
7988,6623.153
7989,5743.115
7990,6032.933
7991,5968.6714
7992,7398.3276
7993,4164.7344
7994,8050.8857
7995,6471.8433
7996,3459.7087
7997,12305.593
7998,15539.63
7999,6265.2617
8000,7883.355
8001,9062.355
8002,9693.457
8003,9987.819
8004,5163.043
8005,6589.715
8006,4998.715
8007,7398.325
8008,3465.1587
8009,5138.8325
8010,4993.3574
8011,4626.694
8012,7064.557
8013,3178.5317
8014,3585.9622
8015,4681.918
8016,2945.8816
8017,3161.5605
8018,3847.9856
8019,4739.387
8020,7185.6377
8021,7360.7007
8022,6153.278
8023,5380.1377
8024,5344.2183
8025,9460.085
8026,6467.316
8027,4542.389
8028,3306.7676
8029,8586.31
8030,4511.4424
8031,5872.4004
8032,2729.898
8033,4326.5366
8034,5388.6553
8035,5192.5605
8036,4591.874
8037,7748.667
8038,8552.4375
8039,10016.002
8040,5163.377
8041,7586.8076
8042,2267.4185
8043,4071.4905
8044,4790.597
8045,2714.7341
8046,7157.622
8047,3790.5881
8048,3996.7327
8049,7565.4346
8050,11657.083
8051,7361.631
8052,3919.1182
8053,4330.848
8054,6030.5127
8055,5768.3257
8056,5474.8643
8057,3469.4436
8058,5640.823
8059,9292.276
8060,3351.6477
8061,5333.161
8062,6707.6455
8063,7323.2607
8064,12484.889
8065,7263.8003
8066,11685.337
8067,6474.2734
8068,5006.5566
8069,2782.0815
8070,5585.9565
8071,4222.0493
8072,4018.6765
8073,6708.542
8074,3428.751
8075,3162.2502
8076,5623.1836
8077,2859.8113
8078,6484.7334
8079,5276.3438
8080,7039.441
8081,6831.637
8082,3392.9658
8083,8044.592
8084,5198.6587
8085,3816.0496
8086,3794.24
8087,4917.383
8088,9907.414
8089,5311.38
8090,3708.7427
8091,6014.699
8092,7018.9893
8093,5362.963
8094,5464.92
8095,7956.453
8096,4193.243
8097,3688.2986
8098,4626.443
8099,7280.7817
8100,5101.4883
8101,5964.8667
8102,4899.75
8103,4931.5996
8104,3831.1216
8105,4536.868
8106,7373.477
8107,8310.108
8108,9105.016
8109,8255.54
8110,7112.0474
8111,2816.3984
8112,4869.3706
8113,9934.034
8114,8705.292
8115,5928.8193
8116,7549.4814
8117,7835.5596
8118,4322.455
8119,3153.672
8120,8921.73
8121,4120.7295
8122,7075.068
8123,5815.469
8124,2179.9636
8125,10233.652
8126,4241.401
8127,3767.5007
8128,3797.635
8129,5145.0254
8130,6469.1206
8131,6266.04
8132,5391.783
8133,3865.1968
8134,4280.072
8135,4170.769
8136,3072.1118
8137,6356.668
8138,17838.127
8139,5408.351
8140,5067.2046
8141,5995.0337
8142,4227.9214
8143,4266.6035
8144,4018.4336
8145,3637.0193
8146,5585.5503
8147,5685.8223
8148,3460.831
8149,6581.6885
8150,4354.9136
8151,4879.023
8152,6807.63
8153,7192.979
8154,11473.261
8155,4424.376
8156,6903.918
8157,4139.817
8158,5388.7715
8159,16868.793
8160,7753.4316
8161,5829.624
8162,4415.955
8163,4027.0444
8164,4603.2583
8165,4056.3022
8166,9982.835
8167,4104.872
8168,4023.601
8169,5679.326
8170,4208.006
8171,5701.6953
8172,5474.887
8173,6526.619
8174,5442.7173
8175,3666.0598
8176,4849.642
8177,5821.1353
8178,9470.0
8179,8477.12
8180,5961.264
8181,3324.8533
8182,6132.9575
8183,4951.775
8184,4035.0508
8185,6477.479
8186,6968.7495
8187,5386.3584
8188,5113.367
8189,5755.274
8190,7704.237
8191,4984.136
8192,5908.3345
8193,5753.9854
8194,4122.012
8195,7737.2993
8196,4666.7334
8197,3958.9392
8198,9977.85
8199,5261.3716
8200,3087.0525
8201,8177.487
8202,7958.6714
8203,8674.729
8204,4198.178
8205,4968.2593
8206,4795.2676
8207,6818.8516
8208,5288.849
8209,6158.1914
8210,1646.5925
8211,4728.7744
8212,5732.96
8213,5651.4224
8214,3346.9507
8215,6180.8774
8216,6948.9033
8217,3632.5942
8218,7281.6177
8219,5238.385
8220,7543.3975
8221,3081.1277
8222,4954.2144
8223,4493.5933
8224,5880.1196
8225,7118.233
8226,3016.8647
8227,6303.5586
8228,6665.689
8229,6216.2163
8230,5239.1035
8231,2980.5078
8232,5681.9214
8233,5097.8447
8234,6453.5815
8235,6104.9917
8236,4560.4146
8237,6720.8325
8238,5447.1465
8239,4938.9365
8240,7161.9233
8241,4956.943
8242,7803.5117
8243,10150.07
8244,8171.608
8245,3728.2383
8246,3632.1672
8247,2549.3513
8248,2248.3132
8249,7198.6553
8250,4574.869
8251,7970.5044
8252,3284.6558
8253,5240.773
8254,5681.0044
8255,9847.925
8256,3142.6086
8257,4192.3213
8258,4402.3193
8259,7365.815
8260,4715.1543
8261,6529.398
8262,7325.34
8263,10064.499
8264,6098.888
8265,6638.2646
8266,5914.293
8267,3917.8708
8268,3944.7502
8269,9522.937
8270,8427.3955
8271,4737.296
8272,15235.651
8273,5404.215
8274,3953.8376
8275,5264.1577
8276,7524.6367
8277,7232.0825
8278,5412.4414
8279,6159.9995
8280,6411.3647
8281,5521.24
8282,4294.93
8283,3958.8608
8284,3922.776
8285,2745.8752
8286,3110.0764
8287,3587.6062
8288,7793.3687
8289,17036.006
8290,5035.0903
8291,3517.3987
8292,6169.018
8293,2050.9397
8294,5338.6753
8295,3243.0803
8296,8252.185
8297,4770.765
8298,5550.2466
8299,11810.729
8300,10408.669
8301,6116.4443
8302,6018.803
8303,2615.057
8304,4894.211
8305,4654.1714
8306,6868.036
8307,3898.7014
8308,2485.6643
8309,4505.089
8310,4738.8994
8311,6993.61
8312,4661.0464
8313,2292.7192
8314,6164.7524
8315,6131.3315
8316,5856.2817
8317,3287.1135
8318,3295.9404
8319,6297.1763
8320,2543.7815
8321,8878.511
8322,4779.4375
8323,3892.0286
8324,5573.7
8325,5476.027
8326,3749.7588
8327,5095.2573
8328,5182.0093
8329,8379.336
8330,7890.271
8331,5033.062
8332,3900.5354
8333,4527.672
8334,8165.442
8335,4895.976
8336,4873.408
8337,5512.618
8338,10658.855
8339,7324.13
8340,5947.3936
8341,7049.8643
8342,3611.293
8343,8544.441
8344,5561.7954
8345,11674.326
8346,4912.9663
8347,4373.915
8348,3759.8096
8349,1761.8688
8350,6824.4116
8351,16655.895
8352,3225.8684
8353,3497.934
8354,8249.851
8355,7177.169
8356,5205.054
8357,7288.1597
8358,5077.657
8359,4593.5947
8360,4661.532
8361,8927.429
8362,4733.0605
8363,6365.3564
8364,6208.963
8365,4029.0723
8366,6122.0327
8367,5034.5415
8368,3169.9543
8369,10046.782
8370,8562.251
8371,2480.3838
8372,6144.2705
8373,5710.321
8374,4524.8125
8375,7961.3267
8376,6091.3936
8377,8222.927
8378,3792.172
8379,4418.292
8380,6855.1143
8381,3182.9963
8382,6314.499
8383,3642.43
8384,6012.515
8385,4870.3076
8386,4371.563
8387,4564.578
8388,5776.294
8389,6148.918
8390,6415.071
8391,4271.776
8392,7216.5186
8393,5730.282
8394,6997.1562
8395,7628.7476
8396,6914.443
8397,3253.0122
8398,4654.9043
8399,7258.8306
8400,4615.3203
8401,10201.96
8402,5108.6006
8403,8962.297
8404,9686.519
8405,5898.758
8406,3634.646
8407,7459.0195
8408,9541.194
8409,6291.452
8410,7566.124
8411,9486.222
8412,4587.0195
8413,4676.485
8414,5952.4326
8415,4500.3965
8416,4030.4785
8417,6541.433
8418,4325.022
8419,5890.9316
8420,6023.555
8421,6125.8784
8422,6448.927
8423,5608.557
8424,5965.0938
8425,3378.5813
8426,6489.3613
8427,6263.9727
8428,5637.5073
8429,6030.239
8430,5730.2944
8431,8178.389
8432,4943.2944
8433,4146.5796
8434,5055.5493
8435,6427.2305
8436,9571.85
8437,4739.4
8438,3610.57
8439,7601.46
8440,5475.0806
8441,4363.5156
8442,6499.3066
8443,5659.197
8444,5832.51
8445,4317.2812
8446,3616.514
8447,5910.6753
8448,6108.019
8449,5560.056
8450,8843.691
8451,8808.8
8452,3861.7383
8453,8185.544
8454,1613.943
8455,2309.0164
8456,5334.4795
8457,9942.211
8458,7284.8604
8459,6284.961
8460,3051.6687
8461,6106.786
8462,10877.664
8463,4875.944
8464,7355.9575
8465,5741.1865
8466,4516.36
8467,4353.7
8468,4540.7725
8469,4991.817
8470,3871.8364
8471,4243.491
8472,2963.5364
8473,5732.141
8474,6337.872
8475,3666.3918
8476,6015.125
8477,5887.5273
8478,4563.447
8479,4014.8713
8480,7596.196
8481,6757.2275
8482,4366.9277
8483,3278.7837
8484,10889.291
8485,5207.587
8486,4516.4395
8487,7271.115
8488,7206.8486
8489,6627.27
8490,5057.94
8491,6138.5854
8492,8543.455
8493,11615.422
8494,3543.117
8495,3480.828
8496,3524.0225
8497,6789.4395
8498,4550.097
8499,7263.6367
8500,7930.8936
8501,3943.5923
8502,3211.9812
8503,5352.2134
8504,7292.606
8505,3652.7341
8506,6200.1143
8507,3360.8726
8508,6357.3857
8509,5919.6284
8510,6569.592
8511,8150.5137
8512,5853.4146
8513,2569.7805
8514,6002.808
8515,6659.428
8516,7773.5615
8517,6487.486
8518,5718.7974
8519,5056.34
8520,3657.6956
8521,8457.181
8522,3793.5405
8523,10483.943
8524,3593.145
8525,2488.9124
8526,5900.966
8527,5334.3228
8528,5703.482
8529,6155.0156
8530,2255.7573
8531,3391.5935
8532,4538.6553
8533,7736.7266
8534,7521.6523
8535,4277.871
8536,5230.475
8537,6689.7104
8538,4953.9146
8539,3969.2808
8540,8567.819
8541,7555.9683
8542,9465.235
8543,3494.041
8544,4312.0938
8545,8850.435
8546,6841.929
8547,4762.6562
8548,8613.462
8549,4413.789
8550,4021.8318
8551,3706.5425
8552,3492.747
8553,4253.1074
8554,4287.3604
8555,3680.1536
8556,4190.6963
8557,7802.9375
8558,6157.569
8559,20788.74
8560,3792.2866
8561,4636.5684
8562,6231.9375
8563,8977.747
8564,5004.989
8565,5990.486
8566,5468.807
8567,10729.136
8568,7297.909
8569,5996.0864
8570,5270.2812
8571,6736.297
8572,9381.018
8573,6085.847
8574,9243.812
8575,5761.7715
8576,6119.518
8577,5064.3735
8578,9873.069
8579,11890.947
8580,9259.1455
8581,6574.6147
8582,5736.642
8583,6046.2363
8584,5811.4204
8585,7806.476
8586,8292.969
8587,10384.429
8588,4492.0796
8589,4452.9736
8590,5137.125
8591,8026.247
8592,10769.303
8593,6558.1035
8594,4983.0864
8595,6809.2896
8596,7291.589
8597,4221.2793
8598,8940.774
8599,3479.228
8600,7848.0825
8601,9317.305
8602,5866.4604
8603,6147.822
8604,7081.477
8605,5808.165
8606,6318.9463
8607,6474.4434
8608,9892.919
8609,7443.5986
8610,8949.93
8611,8429.945
8612,10296.952
8613,6750.851
8614,9192.866
8615,5247.8696
8616,4557.48
8617,6773.9604
8618,6364.8633
8619,10798.219
8620,6924.6377
8621,6391.0303
8622,6648.826
8623,7868.132
8624,8053.2847
8625,2942.575
8626,13722.911
8627,4238.68
8628,7663.2734
8629,8094.3276
8630,7500.3374
8631,5250.175
8632,5831.2524
8633,6808.575
8634,4978.1895
8635,6856.9844
8636,9439.496
8637,7275.943
8638,6530.486
8639,5564.655
8640,7084.7393
8641,12005.773
8642,6929.2793
8643,4988.9443
8644,6168.8574
8645,6507.13
8646,9525.11
8647,8211.522
8648,4054.8528
8649,7167.56
8650,6060.88
8651,6684.3594
8652,5865.228
8653,3652.2615
8654,4678.084
8655,5699.5596
8656,7531.7812
8657,10680.798
8658,5006.537
8659,5030.49
8660,7392.301
8661,5193.5635
8662,6807.8335
8663,10132.23
8664,7776.49
8665,7077.2085
8666,6943.507
8667,4422.422
8668,5875.082
8669,10997.59
8670,10638.048
8671,7432.6685
8672,7713.3877
8673,7097.7554
8674,8639.471
8675,5146.438
8676,6940.3535
8677,9033.198
8678,8144.2803
8679,9481.288
8680,7531.5767
8681,9099.377
8682,5751.125
8683,6991.983
8684,7141.522
8685,7480.477
8686,5571.9194
8687,6969.2134
8688,9633.275
8689,7183.0835
8690,4978.228
8691,8204.393
8692,7544.8794
8693,7507.8506
8694,5496.1284
8695,5352.558
8696,7215.508
8697,6664.3394
8698,7908.882
8699,4817.3857
8700,6361.3325
8701,6297.1357
8702,5043.9365
8703,6480.463
8704,4358.6216
8705,8458.916
8706,8363.104
8707,7319.7246
8708,7791.489
8709,6565.9443
8710,6369.3325
8711,10615.745
8712,6759.2363
8713,7692.22
8714,7646.9814
8715,5158.87
8716,6129.241
8717,7053.073
8718,7853.0195
8719,11324.588
8720,6107.7954
8721,3381.2676
8722,5139.0283
8723,7126.5215
8724,8195.576
8725,7121.905
8726,6407.3037
8727,4141.458
8728,6181.591
8729,3546.8384
8730,4389.737
8731,5146.489
8732,7864.2256
8733,7440.3135
8734,5969.567
8735,7761.9854
8736,8769.822
8737,7536.976
8738,5736.0806
8739,8874.837
8740,10119.125
8741,6281.2266
8742,6641.3433
8743,4361.2764
8744,5471.339
8745,3770.0728
8746,8568.191
8747,5278.3896
8748,8497.547
8749,7264.37
8750,9782.346
8751,10527.892
8752,5823.3555
8753,7576.016
8754,19689.11
8755,9609.641
8756,5798.623
8757,2692.7063
8758,6130.548
8759,9423.772
8760,7322.275
8761,8595.916
8762,18807.28
8763,6281.9175
8764,4949.1133
8765,11250.546
8766,5876.657
8767,9684.961
8768,6171.892
8769,6740.0254
8770,3376.588
8771,8283.404
8772,8108.5405
8773,7335.8545
8774,8124.0767
8775,7638.318
8776,5450.7065
8777,7739.399
8778,6144.064
8779,4924.9937
8780,9092.933
8781,7947.9946
8782,6636.6523
8783,7037.676
8784,5845.307
8785,6791.7305
8786,7292.5693
8787,8883.201
8788,10390.955
8789,6402.0386
8790,6633.9556
8791,5948.253
8792,4667.305
8793,6014.94
8794,7708.153
8795,5549.5903
8796,6444.8193
8797,9767.447
8798,6143.977
8799,8288.982
8800,6290.7285
8801,5572.53
8802,5058.0083
8803,4247.6963
8804,9120.863
8805,7127.145
8806,8153.831
8807,16218.973
8808,7567.9316
8809,6310.284
8810,4715.345
8811,4372.784
8812,6593.0728
8813,4539.92
8814,6066.1147
8815,8691.497
8816,5447.8486
8817,13131.904
8818,13551.451
8819,5068.274
8820,6587.1406
8821,4717.732
8822,6311.4526
8823,5147.5283
8824,12091.564
8825,6405.287
8826,7499.563
8827,6555.5874
8828,6425.01
8829,6147.7505
8830,10357.152
8831,6559.2886
8832,5698.8086
8833,6541.6055
8834,6659.4272
8835,8175.232
8836,10578.737
8837,7569.8076
8838,9929.054
8839,6764.2812
8840,9893.97
8841,3727.1948
8842,6337.5874
8843,4663.2236
8844,10020.311
8845,6731.757
8846,7203.9614
8847,6855.087
8848,8393.422
8849,6575.4316
8850,8462.266
8851,6870.994
8852,3489.2947
8853,12625.99
8854,16613.494
8855,9438.747
8856,8486.0
8857,9847.908
8858,10327.766
8859,10627.884
8860,5460.297
8861,7159.5713
8862,5597.713
8863,7800.8496
8864,3654.9185
8865,5750.8364
8866,5439.3184
8867,7895.4775
8868,7932.619
8869,6243.8975
8870,4305.811
8871,5460.662
8872,5625.084
8873,5873.989
8874,4355.653
8875,5712.1377
8876,8380.346
8877,10853.779
8878,9512.203
8879,6355.0107
8880,5934.035
8881,10648.244
8882,7350.341
8883,5429.0933
8884,6356.1353
8885,9822.501
8886,5177.7764
8887,6580.7686
8888,3449.9944
8889,5024.3433
8890,8707.508
8891,8487.053
8892,7669.94
8893,11130.484
8894,9463.99
8895,10927.007
8896,5771.185
8897,10858.0205
8898,2783.05
8899,6804.205
8900,5128.74
8901,5390.94
8902,8422.431
8903,4917.998
8904,5187.2007
8905,8651.223
8906,12670.3125
8907,10451.315
8908,4648.366
8909,4858.9067
8910,6574.4614
8911,9049.937
8912,6238.2207
8913,6581.7876
8914,6508.3
8915,10184.31
8916,5979.184
8917,6730.6064
8918,8367.829
8919,8905.349
8920,14931.7
8921,10056.322
8922,14250.814
8923,9484.488
8924,5325.0166
8925,3176.0977
8926,6000.2354
8927,6888.1543
8928,4591.1875
8929,7388.3447
8930,5731.546
8931,3800.389
8932,6035.877
8933,3297.4077
8934,9077.332
8935,7896.3667
8936,9597.921
8937,7959.7676
8938,5928.0444
8939,8825.736
8940,7812.949
8941,6268.75
8942,6327.965
8943,7451.107
8944,11197.562
8945,6168.983
8946,6096.4307
8947,7010.972
8948,8108.645
8949,6203.405
8950,6215.122
8951,8677.081
8952,4716.5864
8953,5612.35
8954,7204.37
8955,8175.786
8956,5504.4653
8957,6386.181
8958,7450.199
8959,5889.4785
8960,4721.7656
8961,5447.606
8962,9910.845
8963,9344.487
8964,10809.82
8965,9878.62
8966,8141.198
8967,3787.1907
8968,5736.5674
8969,10237.726
8970,11530.359
8971,8738.937
8972,8272.613
8973,8378.924
8974,7363.503
8975,3906.1492
8976,11905.9375
8977,6779.022
8978,7888.939
8979,8441.988
8980,2739.2688
8981,10768.98
8982,6682.7153
8983,4315.2476
8984,4262.7563
8985,5620.483
8986,6768.8755
8987,6506.11
8988,7756.2393
8989,3679.61
8990,6356.3833
8991,4137.0894
8992,2979.5352
8993,6878.435
8994,19045.941
8995,5906.8276
8996,5687.7666
8997,6702.498
8998,4895.6943
8999,4691.972
9000,4443.8027
9001,4062.3865
9002,8779.669
9003,6601.9116
9004,6115.2773
9005,9860.472
9006,6935.249
9007,5749.0557
9008,8239.665
9009,8216.112
9010,12737.214
9011,5442.02
9012,7772.9727
9013,4692.706
9014,6567.184
9015,18243.762
9016,10679.033
9017,6518.9976
9018,5105.328
9019,6911.536
9020,7355.372
9021,4700.8525
9022,10512.9375
9023,4500.365
9024,6219.851
9025,6124.8525
9026,4605.0435
9027,6282.176
9028,7939.533
9029,9151.982
9030,8068.08
9031,4248.065
9032,7624.5674
9033,8568.678
9034,10747.771
9035,9169.249
9036,6688.9204
9037,5992.269
9038,8849.476
9039,5551.0566
9040,4686.054
9041,7205.1353
9042,7747.785
9043,6120.1147
9044,5841.0234
9045,6482.93
9046,10420.757
9047,5711.7925
9048,6787.9507
9049,8622.465
9050,6838.53
9051,10632.421
9052,7108.1113
9053,4315.411
9054,11210.571
9055,6019.545
9056,3185.2793
9057,8807.521
9058,10577.566
9059,11861.824
9060,6948.954
9061,5700.489
9062,7535.942
9063,7506.9043
9064,5951.8647
9065,7200.1104
9066,1797.3134
9067,6028.3354
9068,6378.738
9069,6462.548
9070,6228.4536
9071,6733.608
9072,7727.055
9073,6540.3677
9074,7960.8745
9075,8096.499
9076,8547.53
9077,5779.712
9078,7826.514
9079,7108.7085
9080,8687.009
9081,7630.575
9082,3757.824
9083,6807.5063
9084,9331.672
9085,7381.9033
9086,5686.1274
9087,3487.5369
9088,8565.077
9089,6108.888
9090,7361.698
9091,7053.4136
9092,5127.8325
9093,7919.872
9094,6169.5527
9095,5831.7603
9096,9827.712
9097,5911.078
9098,8434.623
9099,10896.59
9100,9129.29
9101,4632.7925
9102,6726.2476
9103,5811.3022
9104,3483.578
9105,8083.3545
9106,7293.6895
9107,8761.159
9108,5927.8086
9109,8078.098
9110,8267.127
9111,10104.035
9112,6071.46
9113,7099.0605
9114,5295.6274
9115,8025.256
9116,7592.5923
9117,7524.9214
9118,8018.578
9119,10599.143
9120,7003.209
9121,7395.937
9122,6713.141
9123,4461.0273
9124,6654.68
9125,10244.002
9126,9148.462
9127,5682.239
9128,15633.023
9129,5900.443
9130,6439.567
9131,6024.786
9132,7920.256
9133,9902.129
9134,6093.628
9135,6841.186
9136,7356.5522
9137,7837.39
9138,4976.117
9139,4750.5376
9140,4714.4526
9141,5475.3623
9142,3901.7554
9143,4643.5166
9144,9634.624
9145,18754.727
9146,7823.21
9147,6466.2573
9148,6860.559
9149,4950.951
9150,5734.5547
9151,3441.719
9152,11472.141
9153,7876.789
9154,6227.7407
9155,13165.599
9156,10830.715
9157,6801.355
9158,9122.449
9159,3143.3098
9160,5158.33
9161,5126.7812
9162,9960.759
9163,4162.2246
9164,5372.697
9165,7209.743
9166,5057.657
9167,7296.9946
9168,5511.716
9169,5039.669
9170,6704.2266
9171,6616.5176
9172,6182.1396
9173,3484.119
9174,3194.6602
9175,6239.6123
9176,4310.154
9177,9303.323
9178,5128.153
9179,4210.088
9180,6049.2017
9181,5968.347
9182,5518.326
9183,6884.5156
9184,7146.922
9185,9452.294
9186,8650.282
9187,5302.235
9188,3926.2068
9189,8172.9624
9190,11594.557
9191,5469.4814
9192,4837.3667
9193,6229.711
9194,14953.304
9195,8090.7266
9196,6686.7354
9197,7697.945
9198,6573.653
9199,9604.441
9200,6249.24
9201,12850.558
9202,5832.049
9203,4982.2417
9204,4685.766
9205,2543.823
9206,7766.038
9207,20006.3
9208,3939.581
9209,4191.19
9210,8521.322
9211,7727.4653
9212,8020.046
9213,7752.2676
9214,5739.459
9215,7310.776
9216,4831.3525
9217,11640.167
9218,7482.099
9219,6874.915
9220,6718.5215
9221,6925.2856
9222,8914.836
9223,4926.746
9224,3565.713
9225,10416.278
9226,9085.88
9227,5084.478
9228,6819.629
9229,6486.625
9230,4824.368
9231,8998.183
9232,6577.1763
9233,8843.093
9234,4532.8535
9235,5183.5884
9236,6943.5786
9237,5717.0205
9238,8905.232
9239,4582.801
9240,6732.537
9241,5381.5967
9242,7272.3096
9243,4954.786
9244,6141.0767
9245,6537.102
9246,7061.6353
